x,y
5.75814381561279,5.0315277973175
5.78684926445484,4.96880535578728
5.81615409674644,4.90673284309059
5.84599467155235,4.84539801586885
5.87630512621033,4.78488606640108
5.9066155808683,4.72437411693331
5.93739591537835,4.66468504521951
5.96858026707824,4.60590404353873
6.00010055157877,4.54811373980762
6.03188677354976,4.49139392462913
6.06386733508855,4.43582127603777
6.09596933897436,4.38146908585802
6.12807134286016,4.32711689567827
6.16029478909299,4.27398516391013
6.19256678045206,4.22214718237808
6.22481312039848,4.17167285669655
6.25695861632964,4.1226284326283
6.28892737771938,4.07507622405576
6.3206431064476,4.02907434648172
6.35235883517582,3.98307246890769
6.3838215312425,3.93862092233216
6.41495489652753,3.89577782225795
6.44568222531676,3.85459708580822
6.47592669463158,3.81512816522718
6.50561164674759,3.77741578691006
6.53466086120605,3.74149969987869
6.56371007566452,3.70558361284733
6.59212355246544,3.67146381710172
6.61982507115006,3.63918006166369
6.64673884852529,3.60876711818166
6.67278981067501,3.58025452940622
6.69790385446418,3.55366636711129
6.7220080958388,3.52902100337712
6.74611233721343,3.50437563964295
6.76920677617351,3.48167307446955
6.79121852866504,3.4609316799372
6.81207592971511,3.44216412843252
6.83170878173187,3.42537716393154
6.85004858960062,3.41057138664462
6.86702877987921,3.39774105493948
6.8840089701578,3.38491072323434
6.89962954284623,3.37405583711099
6.91382392450236,3.36517065493716
6.92652746335659,3.35824309323798
6.93767764850734,3.35325452861905
6.94721431321581,3.35017961696767
6.95507981960361,3.34898613384857
6.96294532599142,3.34779265072946
6.96913967405856,3.34848059614264
6.97360522592664,3.3510177456528
6.97628687257767,3.35536499450207
6.97713221855164,3.36147619800568
6.97609174804687,3.36929803314209
6.97311896972656,3.37876988525391
6.97014619140625,3.38824173736572
6.96524110527039,3.39936360645294
6.95835721998215,3.41207487785816
6.94945106866956,3.42630764528811
6.93848235373199,3.44198659751452
6.92541407035282,3.45902893018578
6.9102126060216,3.47734428666554
6.89501114169038,3.49565964314529
6.87767649640711,3.51524802343354
6.85817505766135,3.53601907089394
6.83647660524882,3.55787487660544
6.81255441079363,3.58070992020089
6.78638531327993,3.60441103973277
6.75794976789653,3.62885743448213
6.72951422251314,3.65330382923149
6.69881222926006,3.67849549919833
6.66582424332611,3.7043116436637
6.6305343361048,3.73062382313726
6.59293024403891,3.7572959621662
6.553003390778,3.78418438508763
6.51074887995224,3.81113788864039
6.46849436912649,3.83809139219315
6.42391220073588,3.86510997637725
6.3769974784106,3.89204243793152
6.3277489857614,3.91873004599661
6.27616917915344,3.94500661472678
6.22226415109634,3.9706986127615
6.16604356155396,3.99562531347275
6.10982297201157,4.020552014184
6.05128682098389,4.04471341757178
5.99044476843476,4.0679287970081
5.92731004178226,4.09001023059748
5.86189936720841,4.11076275142441
5.7942328688886,4.12998453857654
5.72433393344406,4.14746715286021
5.65443499799953,4.16494976714387
5.58230362543026,4.18069320855907
5.50796320235748,4.19448903791211
5.43144037784822,4.20612219772795
5.3527649278678,4.21537124796566
5.27196958495528,4.22200864642598
5.18908983042538,4.22580107776746
5.10621007589549,4.22959350910895
5.02124590974823,4.23054097333159
4.93423281329833,4.22841015509395
4.8452090166362,4.22296196591235
4.75421529082982,4.21395187317699
4.66129470265308,4.20113027777647
4.5664923291439,4.18424294424711
4.47168995563472,4.16735561071774
4.3750057967931,4.14640253905952
4.27648492965698,4.12112949380875
4.17617444152832,4.09127760314941
4.07412314453125,4.0565837890625
3.97038125,4.01678125
3.865,3.9716
0,0
