x,y
5.078125,2.88278722763062
5.09375,2.84860837459564
5.109375,2.81378826498985
5.125,2.77832558006048
5.140625,2.74221940897405
5.15625,2.70611323788762
5.171875,2.66936358064413
5.1875,2.6319695264101
5.203125,2.59393057227135
5.21875,2.55524665117264
5.234375,2.51656273007393
5.25,2.47723384201527
5.265625,2.43725991994143
5.28125,2.39664133265615
5.296875,2.35537891276181
5.3125,2.31411649286747
5.328125,2.27221024036407
5.34375,2.229660987854
5.359375,2.18647003173828
5.375,2.14263916015625
5.390625,2.09880828857422
5.40625,2.05433750152588
5.421875,2.00922858715057
5.4375,1.96348382532597
5.453125,1.91710601560771
5.46875,1.87072820588946
5.484375,1.82371734827757
5.5,1.77607624232769
5.515625,1.72780820727348
5.53125,1.67891710996628
5.546875,1.63002601265907
5.5625,1.58051185309887
5.578125,1.530378498137
5.59375,1.47963036224246
5.609375,1.42827243544161
5.625,1.37691450864077
5.640625,1.32494679093361
5.65625,1.2723742723465
5.671875,1.21920251846313
5.6875,1.16543769836426
5.703125,1.11167287826538
5.71875,1.05731499195099
5.734375,1.00237020850182
5.75,0.946845300495625
5.765625,0.890747671946883
5.78125,0.834650043398142
5.796875,0.77797969430685
5.8125,0.720744028687477
5.828125,0.662951081991196
5.84375,0.604609549045563
5.859375,0.54626801609993
5.875,0.487377896904945
5.890625,0.427947886288166
5.90625,0.367987338453531
5.921875,0.307506294921041
5.9375,0.24702525138855
5.953125,0.186023712158203
5.96875,0.12451171875
5.984375,0.0625
6,0
